URL,Title,Date,Story
https://www.bharian.com.my/sukan/raket/2025/05/1400015/malaysia-jumpa-malaysia-macam-sesi-latihan-aaron,Malaysia jumpa Malaysia macam sesi latihan - Aaron,"Oleh Sukhairi Thani - Mei 24, 2025 @ 9:05pm","KUALA LUMPUR: Beregu lelaki negara, Aaron Chia-Soh Wooi Yik tidak mahu terlalu memikirkan soal menang atau kalah apabila turun menentang rakan senegara, Man Wei Chong-Tee Kai Wun pada final Masters Malaysia 2025 di Axiata Arena, esok.
Pasangan ranking ketiga dunia itu yang baharu sahaja menjulang kejuaraan Terbuka Thailand minggu lalu menganggap pertembungan berkenaan lebih kepada misi melunaskan tanggungjawab kepada penyokong, apatah lagi gelaran sudah pasti menjadi milik negara.
""Boleh kata macam latihan sajalah esok. Menang atau kalah, itu bukan isu besar. Yang penting gelaran dalam acara beregu lelaki akan jadi milik Malaysia,"" kata Aaron dalam nada berseloroh ketika ditemui selepas perlawanan, hari ini.
Aaron-Wooi Yik menempah tiket ke final selepas menewaskan beregu nombor satu dunia dari Denmark, Kim Astrup-Anders Skaarup Rasmussen 21-19, 17-21, 21-15 pada separuh akhir dalam masa 64 minit.
Kemenangan itu menyaksikan Aaron-Wooi Yik mara ke final sulung mereka pada kejohanan berstatus Super 500 itu, sekali gus membuka peluang untuk menambah gelaran kedua berturut-turut dalam Siri Jelajah Dunia BWF 2025.
""Kami hanya mahu beraksi sebaik mungkin untuk semua yang hadir menyokong kami, menang atau kalah bukan keutamaan, yang penting aksi berkualiti buat semua penyokong,"" kata Aaron.
Aksi final esok juga akan menamatkan kemarau kejuaraan beregu lelaki pada kejohanan itu apabila kali terakhir Malaysia merangkul gelaran menerusi Goh V Shem-Lim Khim Wah pada tahun 2013.
Terdahulu, Wei Chong-Kai Wun mara ke final selepas menundukkan beregu Jepun, Takuro Hoki-Yugo Kobayashi 21-12, 21-14 dalam tempoh 31 minit."
https://www.bharian.com.my/sukan/olahraga/2025/05/1399676/shereen-sasar-podium-di-gumi,Shereen sasar podium di Gumi,"Mei 23, 2025 @ 11:13pm","KUALA LUMPUR: Pelari wanita negara Shereen Samson Vallabuoy menyasarkan kedudukan podium pada penampilan sulung Kejohanan Olahraga Asia (ATF) 2025 di Gumi, Korea Selatan dari 27 hingga 31 Mei ini.
Shereen yang akan beraksi dalam acara 400 meter (m) berkata segala persiapan untuk menghadapi kejohanan itu berjalan baik dan berharap beliau mampu memberikan aksi terbaik bagi mencapai sasaran berkenaan.
""Saya sangat teruja dan sentiasa teruja untuk mewakili Malaysia. Saya sangat berharap untuk menaiki podium.
""Saya hanya akan pergi ke sana dan beraksi bersungguh-sungguh dan lihat bagaimana kesudahannya,"" katanya ketika ditemui pada majlis penyerahan bendera kepada pasukan Olahraga Malaysia di sini hari ini.
ADVERTISEMENT
Dalam pada itu, pemilik rekod kebangsaan dalam acara 400m itu berkata selain mahu menamatkan saingan di kedudukan podium, beliau juga berhasrat untuk mencatatkan masa terbaik dalam acara kegemarannya itu.
Shereen berkata beliau masih belum berpuas hati dengan catatan masa yang dilakukannya pada tahun ini.
""Saya benar-benar mahu memperbaiki catatan masa saya. Saya belum mencapai prestasi terbaik peribadi saya tahun ini, tetapi saya mahu melakukannya dan secara perlahan-lahan sampai ke tahap itu,"" katanya.
Berdasarkan laman sesawang Worldathletics.org, catatan masa terbaik Shereen musim ini adalah 53.66 saat (s) yang dicatat pada Kejohanan Tom Jones Memorial di Florida, jauh daripada rekod kebangsaan miliknya iaitu 51.79s yang dicipta pada tahun 2024. - BERNAMA"
https://www.bharian.com.my/sukan/olahraga/2025/05/1398675/rizzua-tekad-lebur-rekod-rayzam,Title Not Found,Date Not Found,Verify you are human by completing the action below.
https://www.bharian.com.my/sukan/olahraga/2025/05/1397014/bintang-muda-jamaica-kecewakan-fraser-pryce-di-doha,Title Not Found,Date Not Found,Verify you are human by completing the action below.
https://www.bharian.com.my/sukan/olahraga/2025/05/1396217/irfan-sedia-menyinar-di-bumi-korea,Title Not Found,Date Not Found,Verify you are human by completing the action below.
https://www.bharian.com.my/sukan/olahraga/2025/05/1395967/12000-peserta-dijangka-berentap-di-ijm-allianz-duo-highway-challenge,Title Not Found,Date Not Found,Verify you are human by completing the action below.
https://www.bharian.com.my/sukan/litar/2025/05/1400154/kereta-f1-schumacher-dijual-rm7687-juta,Kereta F1 Schumacher dijual RM76.87 juta,"Mei 25, 2025 @ 11:16am","MONACO: Kereta Formula Satu (F1) Ferrari yang dipandu Michael Schumacher ketika memenangi Grand Prix Monaco dan Hungary 2001 dilelong pada harga AS$18.17 juta (RM76.87 juta), menurut RM Sotheby's.
Lelongan berkenaan diadakan di Monaco menjelang kelayakan Grand Prix di kota berkenaan semalam.
Kereta F2001 yang dipandu pelumba legenda Jerman itu menjadi kereta F1 termahal yang pernah dipandu legenda Ferrari itu.
Ia mengatasi rekod kereta F2003 yang dipandu Schumacher pada tahun 2003 dan dijual pada harga AS$13.2 juta (RM55.84 juta) pada tahun 2022.
Kereta F2001 menduduki tangga keempat kereta F1 termahal pernah dijual. Rekod dunia pada AS$52.52 juta (RM222.19 juta) untuk kereta Mercedes W196 yang dipandu legenda F1, Juan Manuel Fangio dan Stirling Moss pada era 1950-an. Ia dilelong awal tahun ini.
Schumacher, 56, memandu Ferrari F2001 untuk kemenangan kelima dan terakhirnya di GP Monaco, diikuti dengan kemenangan di Hungary. Kemenangan itu menjelmakan gelaran dunia keempat buat Schumacher. - REUTERS"
https://www.bharian.com.my/sukan/litar/2025/05/1400044/norris-sambar-petak-utama-gp-monaco,Norris sambar petak utama GP Monaco,"Mei 25, 2025 @ 12:06am","MONACO: Lando Norris membantu juara Formula Satu dunia McLaren merampas petak utama bagi Grand Prix Monaco dengan rekod litar malam ini ketika pemandu Ferrari, Charles Leclerc di sampingnya di barisan hadapan perlumbaan di gelanggang sendirinya.
Pendahulu kejuaraan F1 dari McLaren, Oscar Piastri layak di tangga ketiga manakala pemandu Ferrari, Lewis Hamilton di tangga keempat tetapi berdepan siasatan steward kerana didakwa menghalang pemandu Red Bull, Max Verstappen, yang berada di tangga kelima.
Norris muncul pelumba terpantas dengan pusingan pecutan pada fasa terakhir tetapi perlu lebih pantas untuk menafikan Leclerc - yang mendahului di bendera penamat tetapi berakhir perlahan 0.109 saat - petak utama keempat di Monaco dalam tempoh lima tahun.
Pemandu Britain itu melakukannya dengan pemanduan mengagumkan satu minit 09.954 saat di sekitar litar jalanan yang sempit itu, detik penting bagi harapannya memburu kejuaraan.
ADVERTISEMENT
""Sudah agak lama menanti saat ini. Saya berasa bagus. Saya tidak fikir anda sedar betapa bagusnya perasaan ini selepas agak bergelut dalam beberapa bulan terakhir,"" kata Norris.
""Monaco satu tempat yang cantik. Litar paling sukar untuk melakukannya dan berdepan dengan seorang wira tempatan.""
Norris ketinggalan 13 mata di belakang Piastri selepas tujuh perlumbaan tetapi memotong amat sukar di Monaco, sekalipun hentian pit kedua satu mandatori tahun ini dan petak utama di litar itu satu kelebihan besar.
Leclerc melakar catatan terpantas pada fasa pertama tetapi Norris lebih pantas pada fasa berikutnya.
""Kami sedar kami tidak mempunyai jentera yang bagus untuk melakar kemenangan tahun ini tetapi hujung minggu ini jentera berasa bagus dan bermula di petak kedua di sini, ia terlalu sukar untuk merebut tempat pertama,"" kata pemandu dari Monaco itu. – REUTERS"
https://www.bharian.com.my/sukan/litar/2025/05/1400025/quartararo-dominasi-kelayakan-gp-britain,Quartararo dominasi kelayakan GP Britain,"Mei 24, 2025 @ 10:15pm","SILVERSTONE, England: Pelumba Yamaha, Fabio Quartararo memecah rekod sepusingan bagi hujung minggu MotoGP ketiga berturut-turut apabila dia menyambar petak utama bagi perlumbaan Grand Prix Britain di Litar Silverstone, hari ini.
Penunggang dari Perancis itu akan disertai di barisan hadapan oleh pelumba Gresini Racing, Alex Marquez dan Francesco Bagnaia dari Ducati manakala pendahulu kejuaraan dunia Marc Marquez terkeluar daripada barisan hadapan buat kali pertama musim ini dengan mengisi kedudukan keempat terpantas.
Dalam cuaca mendung, Quartararo memecut laju pada percubaan terakhirnya untuk memecah rekod litar, mencatat satu minit 57.233 saat untuk meningkatkan peluang Yamaha meraih kemenangan pertama musim ini.
""Kelihatan hampir tetapi ia (kemenangan) masih jauh. Dalam satu pusingan kami mula berasakan amat pantas, keyakinan yang saya miliki bagus,"" kata Quartararo, yang turut bermula di petak utama Grand Prix Sepanyol dan Perancis sebelum ini.
""Saya berasa bagus, langkahan kami betul. Sudah tentu, sasaran berikutnya untuk semakin menghampiri dalam acara pecut dan semakin hampir dalam perlumbaan sebenar.""
Penunggang Yamaha mencetus rentak awal pada sesi kelayakan kedua apabila Quartararo, Alex Rins dan Jack Miller bersilih ganti mencatat masa terpantas.
Alex Marquez, yang muncul pelumba terpantas ketika sesi latihan tetapi mengalami kemalangan, sekali lagi mendahului tetapi abangnya Marc meluru di belakangnya untuk mengambil alih ketika Bagnaia muncul kedua terpantas.
Bagaimanapun, Quartararo sekali lagi bertindak cemerlang untuk muncul kedua terpantas sebelum melakukan pecutan saat akhir dengan rekod sepusingan terpantas di litar itu.
Marc melupakan pusingan terakhirnya apabila dia terbabas dari litar dan penunggang Sepanyol itu akan bermula di barisan kedua di samping pelumba Gresini, Fermin Aldeguer dan Miller. – REUTERS"
https://www.bharian.com.my/sukan/litar/2025/05/1399839/super-kip-fokus-aspek-mentaliti,Super KIP fokus aspek mentaliti,"Oleh Sukhairi Thani - Mei 24, 2025 @ 1:11pm","KUALA LUMPUR: Aspek mentaliti menjadi tumpuan utama pelumba Idemitsu Honda Racing Malaysia, Khairul Idham Pawi menjelang Pusingan 2 Kejuaraan Motosikal Asia (ARRC) di Litar Antarabangsa Sepang dari 30 Mei hingga 1 Jun ini.
Khairul Idham atau dikenali dengan julukan Super KIP itu kembali ke kancah Asia musim ini selepas mengharungi cabaran di Kejuaraan Superbike Dunia (WSBK) dalam kelas WorldSSP tahun lalu.
""Ramai pelumba yang hebat dan laju (dalam kelas) SuperSports (ARRC). Sudah pasti saya akan belajar daripada mereka dan cari keputusan yang bagus untuk pasukan.
""Saya melakukan rutin latihan yang sama dan dalam masa sama, mahu mempersiapkan mentaliti dengan lebih baik lagi untuk memberikan saingan di Sepang dan seterusnya di Fuji (Pusingan 3),"" kata Khairul Idham.
Pada Pusingan 1 di Litar Antarabangsa Chang di Buriram, Thailand bulan lalu, bekas pelumba Moto3 di Kejuaraan Motosikal Dunia (MotoGP) itu menamatkan kedua-dua perlumbaan masing-masing di tempat ke-13 dan ketujuh.
Keputusan itu meletakkan dirinya berada di tangga ke-11 dalam carta keseluruhan bagi kelas SuperSports 600cc.
Pelumba Astra Honda Racing Team dari Indonesia, Mohamad Adenanta Putra mendahului carta keseluruhan dengan 41 mata manakala Anupab Sarmon (Thailand Racing Team) berada di kedudukan kedua, 31 mata.
""Pada perlumbaan sebelum ini di Thailand, saya bergelut untuk mencari rentak. Namun untuk di Sepang nanti, saya akan cuba perbaiki dan lakukan yang lebih baik,"" kata Khairul Idham."
https://www.bharian.com.my/sukan/litar/2025/05/1399690/maleeq-dragster-mikael-dan-mikayla-sedia-gegar-rcb-minimoto,"Maleeq Dragster, Mikael dan Mikayla sedia gegar RCB Minimoto","Sukhairi Thani - Mei 24, 2025 @ 12:07am","KUALA LUMPUR: Tiga pelumba muda dari pasukan M8 Racing Team bersedia mencipta kejutan apabila membuat penampilan pertama mereka dalam Kejuaraan RCB Minimoto 2025 yang berlangsung di Litar Horizon Beranang (HBC) yang bermula hari ini hingga Ahad.
Ketiga-tiga adik-beradik - Wan Ayden Maleeq Wan Muhd Muzri (Maleeq Dragster), Wan Faith (Mikael) dan Wan Adra (Mikayla) - ini bakal beraksi dalam kategori enam hingga sembilan tahun.
Bagi bekas pelumba Moto2 dan Moto3 negara yang juga pengurus pasukan ZK Racing, Zulfahmi Khairuddin berkata, kejuaraan ini adalah antara platform bagimengisi jurang antara pushbike dan MotoGP.
Zulfahmi berharap mereka dapat tampil dengan keyakinan tinggi selepas menjalani latihan intensif selama dua minggu bersama pasukannya.
""Minimoto adalah laluan terbaik buat pelumba pushbike melangkah ke sukan bermotor. Kategori 40cc ini cukup sesuai untuk membina asas kawalan, teknik dan daya saing sejak kecil,"" kata Zulfahmi dalam satu kenyataan.
""Mereka sangat konsisten. Kunci utama pelumba laju ialah latihan tanpa henti. Pengalaman pushbike memberi kelebihan dari segi kestabilan dan kawalan.""
Dalam pada itu, bapa kepada tiga pelumba cilik , Datuk Seri Wan Muhd Muzri dari M8 Malaysia melihat penyertaan kali ini lebih kepada menimba pengalaman sebelum memberi saingan serius pada musim 2026.
""Sasaran asal saya adalah tahun depan, tetapi apabila ZK Racing buka peluang pemilihan kali kedua, saya lihat mereka bersedia dari segi mental dan fizikal. Kami ambil keputusan beri pendedahan lebih awal.
""Menyertai minimoto sebenarnya agak membimbangkan kerana kelajuan dalam sukan permotoran yang mungkin menyebabkan kecederaan serius tetapi ZK Racing amat menitikberatkan aspek keselamatan.
""Perlumbaan ini turut mendapat kelulusan MAM dan disokong oleh KBS serta Kementerian Pendidikan. Ia memberi keyakinan kepada kami sebagai ibu bapa,""katanya."
https://www.bharian.com.my/hiburan/selebriti/2025/05/1398263/terlalu-seksi-zhao-yingzi-dihalau-dari-festival-filem-cannes,"Terlalu seksi, Zhao Yingzi dihalau dari Festival Filem Cannes",affan.rostam@bh.com.my,"CANNES: Gara-gara berpakaian terlalu seksi ketika menghadiri karpet merah Festival Filem Cannes Ke-78 di Perancis, baru-baru ini, pelakon asal China, Zhao Yingzi dihalau oleh penganjur acara berkenaan.
Memetik laporan ET Today, Yingzi dianggap melanggar peraturan rasmi berkaitan etika berpakaian ditetapkan oleh penganjur Festival Filem Cannes.
Menerusi foto tular, Yingzi hadir dengan mengenakan busana separa lut sinar rona perak yang memperlihatkan sebahagian besar tubuhnya, termasuk dada dan perut, manakala hanya sedikit hiasan menutupi beberapa bahagian tertentu.
ADVERTISEMENT
Pihak penganjur festival dilapor menetapkan peraturan ketat mengenai penampilan tetamu.
""Penampilan menonjolkan seluruh tubuh tidak dibenarkan di acara karpet merah. Penganjur berhak melarang kemasukan kepada sesiapa sahaja yang tidak mematuhi peraturan,"" jelas penganjur Festival Filem Cannes Ke-78 dalam satu kenyataan.
Sebelum ini, penganjur dilapor sudah mengeluarkan peringatan di laman rasmi supaya tetamu menjaga kesopanan dalam penampilan di seluruh kawasan festival, bukan hanya di karpet merah sahaja.
Dalam pengumuman, penganjur menegaskan larangan terhadap pakaian yang terlalu mencolok sehingga mengganggu keselesaan dan pergerakan penonton.
Lantaran itu, sebahagian besar tetamu jemputan memilih tampil dengan pakaian lebih tertutup dan sopan berbanding edisi sebelum, sebagai tanda menghormati peraturan baharu yang diperkenalkan.
Festival Filem Cannes Ke-78 berlangsung antara 13 sehingga 24 Mei ini. - AGENSI"
https://www.bharian.com.my/hiburan/selebriti/2025/05/1398213/saya-amir-rapat-tapi-tak-bercinta-alya-iman,"Saya, Amir rapat, tapi tak bercinta - Alya Iman",fatin.farhana@bh.com.my,"KUALA LUMPUR: Pelakon Alya Iman mengakui kini berkawan rapat dengan Amir Ahnaf, namun hubungan tidak membabitkan soal perasaan.
Alya atau nama sebenarnya, Nur Alya Iman Azmil, 24, berkata dia sudah lama mengenali pelakon gandingannya menerusi drama Pabila Dia Tersenyum itu sejak tiga tahun lalu.
""Kami hanya kawan rapat dan sejujurnya, kami sudah lama kenal sebelum berlakon dalam drama Syurga Itu Bukan Mudah.
""Jadi, saya akui hubungan kami memang rapat, tapi tak lebih daripada kawan,"" katanya ketika ditemui pada sesi fotografi drama Pabila Dia Tersenyum yang ditayangkan di platform Viu Malaysia.
Mengulas lanjut, Alya berkata, dia lebih selesa menyimpan sekiranya mempunyai teman lelaki. Baginya, itu adalah kisah peribadi yang perlu dijaga.
""Kalau ada, saya akan 'keep it private'. Lagi orang tahu, lagilah orang boleh musnahkan. Jadi, saya selesa fokus pada kerjaya. Soal hati, kalau ada jodoh nanti, kita tengoklah macam mana,"" katanya.
Bagaimanapun, Alya menyifatkan Amir sebagai rakan sekerja yang matang dan mudah dibawa berbincang terutama ketika berlakon bersama.
""Dia memang kawan yang baik dan sangat membantu, tapi tak bermakna kami bercinta hanya sebab selalu bersama.
""Cuma, saya seronok setiap kali bekerja dengan Amir. Dia akan bantu dan selalu beri idea untuk tambah baik setiap adegan yang dijayakan,"" katanya.
Sebelum ini, dua bintang utama drama tayangan Viu Malaysia, Pabila Dia Tersenyum itu digosipkan bersama selepas Alya memuat naik dua video di TikTok, minggu lalu."
https://www.bharian.com.my/hiburan/selebriti/2025/05/1398171/perkongsian-pak-nil-haiza-buat-ramai-mengalir-air-mata,"Perkongsian Pak Nil, Haiza buat ramai mengalir air mata","Mei 20, 2025 @ 2:45pm","KUALA LUMPUR: Slot pagi Kool 101 yang menampilkan pengacara popular, Datuk Aznil Nawawi atau Pak Nil bersama Haiza mengundang air mata dikalangan pendengar, semalam.
Ia kerana Aznil mahu memberikan wang RM50 sebagai belanja kepada mereka yang memerlukan.
Seorang pemanggil wanita bernama Nurul segera membuat panggilan dan berjaya menembusi talian.
Menerusi perbualan dengan Aznil dan Haiza, wanita terbabit menceritakan kesukaran hidup yang dilaluinya sekarang.
ADVERTISEMENT
Menurutnya, dia mempunyai komitmen tinggi untuk membantu ibu bapanya yang baru sahaja menjalani pembedahan akibat penyakit kronik.
""Kronik itu masalah usus yang menjalani bedah pada minggu lepas. Dalam masa sama, saya memerlukan belanja untuk keperluan harian, belanja perubatan.
""Saya memerlukan kewangan sebab anak bersekolah. Untuk empat orang anak, suami bekerja kilang saja,"" katanya dalam tangisan.
Aznil kemudian bertanyakan kepada Nurul sekiranya pernah mengikat perut (menahan lapar) dan Nurul mengakuinya.
""Ya, pernah, Pak Nil. Saya berpuasa, niat puasa. Sanggup sebab nak belanja anak-anak sekolah. Macam itulah sampai kadang-kadang.
""Tapi kadang-kadang kita faham pendapatan suami saya pun tak banyak. Bergantung pada dia,"" katanya.
Nurul bersyukur kerana dengan hanya sekali panggilan berjaya menembusi talian.
Aznil kemudian memberitahu Nurul bahawa dia akan membuat pindahan wang ke akaun Nurul dan memintanya menyemak.
Nurul kemudian menyemak akaun dan bersyukur kerana berjaya mendapat rezeki, namun tidak perasan jumlah diberikan.
""Untuk saya belanja sekolah anak,"" ucapnya.
Aznil kemudian memberitahu jumlah sebenar yang dimasukkan ialah RM500 membuatkan Nurul tidak putus-putus mengucapkan terima kasih.
Pendengar antaranya kalangan selebriti seperti Fauzi Nawawi memuji apa yang dilakukan dan turut mendoakan agar kebaikan berbalik kepada Aznil."
https://www.bharian.com.my/hiburan/selebriti/2025/05/1398147/sertai-tabligh-linda-harap-beego-istiqamah-bukan-main-wayang,"Sertai tabligh, Linda harap Beego istiqamah, bukan main wayang",fatin.farhana@bh.com.my,"KUALA LUMPUR: Pelakon Linda Hashim berharap suaminya, Beego istiqamah dalam tindakannya dipercayai menyertai kumpulan jemaah tabligh.
Bagaimanapun, Linda atau nama sebenarnya, Norhazlinda Hashim, 41, menerusi hantaran di Instagram Story (IGs) miliknya turut berharap Beego menjalankan tanggungjawabnya sebagai bapa.
""Tabligh itu sudah betul, takut dia yang tak betul. Harap-harap istiqamah. Jangan wayang sahaja.
""Nafkah anak-anak, tanggungjawab pada anak-anak mana tak selesai lagi?,"" katanya.
Sebelum ini, tular hantaran video memperlihat suaminya, Beego atau nama sebenarnya, Mohamad Aszerul Nizam Abdullah, 45, dipercayai mengikuti kumpulan jemaah tabligh.
Menerusi hantaran video di TikTok, Beego dipercayai di Pulau Perhentian, Terengganu bersama jemaah tabligh.
Terdahulu, Linda memfailkan perceraian di Mahkamah Rendah Syariah Wilayah Persekutuan Kuala Lumpur, awal Januari lalu atas alasan sudah tiada persefahaman.
Bagaimanapun, pada 27 Mac 2023, pasangan itu pernah bercerai talak satu sebelum sepakat kembali rujuk pada 9 April 2023.
Linda bagaimanapun mendedahkan mereka kemudiannya bercerai buat kali kedua selepas beberapa bulan rujuk, namun kembali bersama tidak lama selepas itu.
Pasangan itu mendirikan rumah tangga pada Jun 2013 dan dikurniakan tiga orang cahaya mata, Jelita Clarissa, 11, Anggun Cassandra, 10, dan Indah Camelia, 6."
https://www.bharian.com.my/hiburan/selebriti/2025/05/1398119/ig-akim-digodam-hanya-gimik-strategi-promosi-konsert,IG Akim digodam hanya gimik strategi promosi konsert,farihad@bh.com.my,"KUALA LUMPUR: Kekecohan apabila akaun Instagram (IG) milik vokalis kumpulan The Majistret, Akim Ahmad, dilapor digodam, April lalu, terjawab apabila insiden itu rupa-rupanya gimik untuk mempromosikan konsert berskala besar yang bakal dijayakan bersama teman band.
Akim atau nama sebenar, Afiq Haqim Ahmad mengakui gimik itu dicipta bagi mencuri perhatian peminat mengenai penganjuran Konsert Akim & The Majistret Rampas Kuala Lumpur yang bakal dipentaskan di Mega Star Arena Kuala Lumpur, pada 28 Jun ini mulai jam 8.30 malam.
""Idea buat gimik IG kena godam itu datang daripada penganjur konsert, Show Tag. Saya dan band ikut sahaja tanpa banyak bicara.
""Bagi saya, tidak salah mencuba kalau idea sebegitu boleh membantu mempromosikan konsert apabila isu IG kena godam jadi bualan ramai.
""Untuk zaman media sosial yang sedang berkembang ini, tidak kisahlah guna apa cara sekalipun sebagai strategi pemasaran asal perkara itu boleh membuatkan kita berinteraksi dengan peminat,"" katanya pada sidang media Konsert Akim & The Majistret Rampas Kuala Lumpur di Dadi Cinema di sini, baru-baru ini.
Biarpun akur dengan strategi pemasaran yang disusun penganjur konsert, Akim yang popular dengan lagu Mewangi mengakui sedikit sangsi dengan keberkesanannya.
""Jujurnya, saya ada rasa sangsi dengan idea ini. Saya tidak tahu dan tidak biasa buat benda-benda gimik seperti ini.
""Apabila isteri saya, Stacy cakap bagaimana kalau gimik ini tidak menjadi, terus timbul rasa bimbang. Saya terfikir apa yang akan berlaku seterusnya.
""Saya pun berdoalah semoga apa yang dirancang menjadi. Rasa syukur bila gimik ini meraih perhatian pengikut, termasuk mereka yang bukan dalam kalangan peminat kami,"" katanya.
Bagaimanapun, Akim mengakui dimarahi peminat selepas mereka mendapat tahu kisah IG digodam itu hanyalah gimik konsert.
""Setakat ini. saya tidak terima maklum balas negatif atau dikecam gara-gara gimik itu. Mereka cuma 'menyirap' (marah) dengan saya sebab rasa tertipu.
""Peminat sebenarnya risau jika IG saya benar-benar kena godam. Perkara itu boleh menjejaskan kerjaya seni dan membataskan peluang untuk kami berinteraksi.
""Saya hendak minta maaf. Jangalah marah saya lama-lama... Hari Raya Haji pun hendak dekat,"" katanya.
Mengulas mengenai persiapan menjelang Konsert Akim & The Majistret Rampas Kuala Lumpur, Akim berkata, ada pantang larang yang dipatuhi mereka.
""Disebabkan ini adalah konsert pertama berskala besar Akim & The Majistret, kita akan beri lebih fokus terhadapnya. Kita akan tolak undangan 'show' seminggu sebelum konsert.
""Kita akan beri lebih perhatian kerana konsert ini ada konsep dan penceritaan yang panjang. Persembahan ini menuntut komitmen yang tinggi daripada kami.
""Selain menyanyikan lagu popular, konsert ini juga bakal menyaksikan saya menyanyikan lagu yang pernah saya cipta untuk penyanyi lain seperti Bunga nyanyian Ara Johari, Cinta dendangan Marsha Milan dan banyak lagi.
""Cuma susunan muzik akan digubah mengikut kesesuaian muzik kami. Sebagai bonus, peminat juga akan dapat mendengar lagu dari album baharu kami yang masih dalam pembikinan pada konsert ini nanti,"" katanya."
https://www.bharian.com.my/dunia/asia/2025/05/1400346/pakistan-peruntuk-2000-megawatt-elektrik-untuk-perlombongan-bitcoin-pusat,"Pakistan peruntuk 2,000 megawatt elektrik untuk perlombongan Bitcoin, pusat data AI","Mei 25, 2025 @ 6:19pm","ISLAMABAD: Pakistan memperuntukkan 2,000 megawatt (MW) elektrik dalam fasa pertama inisiatif nasional bagi menyokong perlombongan Bitcoin dan pusat data kecerdasan buatan (AI), menurut Kementerian Kewangan negara itu hari ini.
Peruntukan itu adalah sebahagian daripada rancangan Islamabad untuk menggunakan lebihan bekalan elektrik bagi tujuan perlombongan Bitcoin dan pusat data AI.
Menurut kenyataan kementerian itu lagi, inisiatif itu diterajui oleh Majlis Kripto Pakistan (PCC), badan yang disokong kerajaan, sebagai sebahagian daripada strategi lebih besar untuk menjana pendapatan daripada lebihan tenaga, mewujudkan pekerjaan berteknologi tinggi dan menarik pelaburan asing.
Peruntukan itu adalah fasa pertama daripada pelan pelaksanaan infrastruktur digital yang lebih besar dan berperingkat.
ADVERTISEMENT
Sektor tenaga Pakistan sedang berdepan pelbagai cabaran termasuk tarif elektrik yang tinggi dan kapasiti penjanaan tenaga berlebihan.
Perkembangan pesat tenaga solar turut menyulitkan keadaan apabila semakin ramai pengguna beralih kepada sumber tenaga alternatif bagi mengurangkan kos. - REUTERS"
